Image,Mask
D:\Data\kits19\kits19segmentationstep1/Image/34_25.npy,D:\Data\kits19\kits19segmentationstep1/Mask/34_25.npy
D:\Data\kits19\kits19segmentationstep1/Image/34_26.npy,D:\Data\kits19\kits19segmentationstep1/Mask/34_26.npy
D:\Data\kits19\kits19segmentationstep1/Image/34_27.npy,D:\Data\kits19\kits19segmentationstep1/Mask/34_27.npy
D:\Data\kits19\kits19segmentationstep1/Image/34_28.npy,D:\Data\kits19\kits19segmentationstep1/Mask/34_28.npy
D:\Data\kits19\kits19segmentationstep1/Image/34_29.npy,D:\Data\kits19\kits19segmentationstep1/Mask/34_29.npy
D:\Data\kits19\kits19segmentationstep1/Image/35_13.npy,D:\Data\kits19\kits19segmentationstep1/Mask/35_13.npy
D:\Data\kits19\kits19segmentationstep1/Image/35_14.npy,D:\Data\kits19\kits19segmentationstep1/Mask/35_14.npy
D:\Data\kits19\kits19segmentationstep1/Image/35_16.npy,D:\Data\kits19\kits19segmentationstep1/Mask/35_16.npy
D:\Data\kits19\kits19segmentationstep1/Image/35_17.npy,D:\Data\kits19\kits19segmentationstep1/Mask/35_17.npy
D:\Data\kits19\kits19segmentationstep1/Image/35_19.npy,D:\Data\kits19\kits19segmentationstep1/Mask/35_19.npy
D:\Data\kits19\kits19segmentationstep1/Image/35_20.npy,D:\Data\kits19\kits19segmentationstep1/Mask/35_20.npy
D:\Data\kits19\kits19segmentationstep1/Image/35_21.npy,D:\Data\kits19\kits19segmentationstep1/Mask/35_21.npy
D:\Data\kits19\kits19segmentationstep1/Image/35_22.npy,D:\Data\kits19\kits19segmentationstep1/Mask/35_22.npy
D:\Data\kits19\kits19segmentationstep1/Image/35_23.npy,D:\Data\kits19\kits19segmentationstep1/Mask/35_23.npy
D:\Data\kits19\kits19segmentationstep1/Image/35_25.npy,D:\Data\kits19\kits19segmentationstep1/Mask/35_25.npy
D:\Data\kits19\kits19segmentationstep1/Image/35_26.npy,D:\Data\kits19\kits19segmentationstep1/Mask/35_26.npy
D:\Data\kits19\kits19segmentationstep1/Image/35_27.npy,D:\Data\kits19\kits19segmentationstep1/Mask/35_27.npy
D:\Data\kits19\kits19segmentationstep1/Image/35_28.npy,D:\Data\kits19\kits19segmentationstep1/Mask/35_28.npy
D:\Data\kits19\kits19segmentationstep1/Image/35_29.npy,D:\Data\kits19\kits19segmentationstep1/Mask/35_29.npy
D:\Data\kits19\kits19segmentationstep1/Image/36_13.npy,D:\Data\kits19\kits19segmentationstep1/Mask/36_13.npy
D:\Data\kits19\kits19segmentationstep1/Image/36_14.npy,D:\Data\kits19\kits19segmentationstep1/Mask/36_14.npy
D:\Data\kits19\kits19segmentationstep1/Image/36_15.npy,D:\Data\kits19\kits19segmentationstep1/Mask/36_15.npy
D:\Data\kits19\kits19segmentationstep1/Image/36_16.npy,D:\Data\kits19\kits19segmentationstep1/Mask/36_16.npy
D:\Data\kits19\kits19segmentationstep1/Image/36_17.npy,D:\Data\kits19\kits19segmentationstep1/Mask/36_17.npy
D:\Data\kits19\kits19segmentationstep1/Image/36_18.npy,D:\Data\kits19\kits19segmentationstep1/Mask/36_18.npy
D:\Data\kits19\kits19segmentationstep1/Image/36_19.npy,D:\Data\kits19\kits19segmentationstep1/Mask/36_19.npy
D:\Data\kits19\kits19segmentationstep1/Image/36_20.npy,D:\Data\kits19\kits19segmentationstep1/Mask/36_20.npy
D:\Data\kits19\kits19segmentationstep1/Image/36_21.npy,D:\Data\kits19\kits19segmentationstep1/Mask/36_21.npy
D:\Data\kits19\kits19segmentationstep1/Image/36_22.npy,D:\Data\kits19\kits19segmentationstep1/Mask/36_22.npy
D:\Data\kits19\kits19segmentationstep1/Image/36_23.npy,D:\Data\kits19\kits19segmentationstep1/Mask/36_23.npy
D:\Data\kits19\kits19segmentationstep1/Image/36_24.npy,D:\Data\kits19\kits19segmentationstep1/Mask/36_24.npy
D:\Data\kits19\kits19segmentationstep1/Image/36_25.npy,D:\Data\kits19\kits19segmentationstep1/Mask/36_25.npy
D:\Data\kits19\kits19segmentationstep1/Image/36_26.npy,D:\Data\kits19\kits19segmentationstep1/Mask/36_26.npy
D:\Data\kits19\kits19segmentationstep1/Image/36_27.npy,D:\Data\kits19\kits19segmentationstep1/Mask/36_27.npy
D:\Data\kits19\kits19segmentationstep1/Image/36_28.npy,D:\Data\kits19\kits19segmentationstep1/Mask/36_28.npy
D:\Data\kits19\kits19segmentationstep1/Image/36_29.npy,D:\Data\kits19\kits19segmentationstep1/Mask/36_29.npy
D:\Data\kits19\kits19segmentationstep1/Image/36_33.npy,D:\Data\kits19\kits19segmentationstep1/Mask/36_33.npy
D:\Data\kits19\kits19segmentationstep1/Image/36_34.npy,D:\Data\kits19\kits19segmentationstep1/Mask/36_34.npy
D:\Data\kits19\kits19segmentationstep1/Image/36_35.npy,D:\Data\kits19\kits19segmentationstep1/Mask/36_35.npy
D:\Data\kits19\kits19segmentationstep1/Image/37_10.npy,D:\Data\kits19\kits19segmentationstep1/Mask/37_10.npy
D:\Data\kits19\kits19segmentationstep1/Image/37_12.npy,D:\Data\kits19\kits19segmentationstep1/Mask/37_12.npy
D:\Data\kits19\kits19segmentationstep1/Image/37_13.npy,D:\Data\kits19\kits19segmentationstep1/Mask/37_13.npy
D:\Data\kits19\kits19segmentationstep1/Image/37_14.npy,D:\Data\kits19\kits19segmentationstep1/Mask/37_14.npy
D:\Data\kits19\kits19segmentationstep1/Image/37_15.npy,D:\Data\kits19\kits19segmentationstep1/Mask/37_15.npy
D:\Data\kits19\kits19segmentationstep1/Image/37_16.npy,D:\Data\kits19\kits19segmentationstep1/Mask/37_16.npy
D:\Data\kits19\kits19segmentationstep1/Image/37_17.npy,D:\Data\kits19\kits19segmentationstep1/Mask/37_17.npy
D:\Data\kits19\kits19segmentationstep1/Image/37_18.npy,D:\Data\kits19\kits19segmentationstep1/Mask/37_18.npy
D:\Data\kits19\kits19segmentationstep1/Image/37_19.npy,D:\Data\kits19\kits19segmentationstep1/Mask/37_19.npy
D:\Data\kits19\kits19segmentationstep1/Image/37_20.npy,D:\Data\kits19\kits19segmentationstep1/Mask/37_20.npy
D:\Data\kits19\kits19segmentationstep1/Image/37_21.npy,D:\Data\kits19\kits19segmentationstep1/Mask/37_21.npy
D:\Data\kits19\kits19segmentationstep1/Image/37_22.npy,D:\Data\kits19\kits19segmentationstep1/Mask/37_22.npy
D:\Data\kits19\kits19segmentationstep1/Image/37_23.npy,D:\Data\kits19\kits19segmentationstep1/Mask/37_23.npy
D:\Data\kits19\kits19segmentationstep1/Image/37_25.npy,D:\Data\kits19\kits19segmentationstep1/Mask/37_25.npy
D:\Data\kits19\kits19segmentationstep1/Image/37_26.npy,D:\Data\kits19\kits19segmentationstep1/Mask/37_26.npy
D:\Data\kits19\kits19segmentationstep1/Image/37_27.npy,D:\Data\kits19\kits19segmentationstep1/Mask/37_27.npy
D:\Data\kits19\kits19segmentationstep1/Image/37_28.npy,D:\Data\kits19\kits19segmentationstep1/Mask/37_28.npy
D:\Data\kits19\kits19segmentationstep1/Image/37_29.npy,D:\Data\kits19\kits19segmentationstep1/Mask/37_29.npy
D:\Data\kits19\kits19segmentationstep1/Image/38_12.npy,D:\Data\kits19\kits19segmentationstep1/Mask/38_12.npy
D:\Data\kits19\kits19segmentationstep1/Image/38_13.npy,D:\Data\kits19\kits19segmentationstep1/Mask/38_13.npy
D:\Data\kits19\kits19segmentationstep1/Image/38_14.npy,D:\Data\kits19\kits19segmentationstep1/Mask/38_14.npy
D:\Data\kits19\kits19segmentationstep1/Image/38_15.npy,D:\Data\kits19\kits19segmentationstep1/Mask/38_15.npy
D:\Data\kits19\kits19segmentationstep1/Image/38_16.npy,D:\Data\kits19\kits19segmentationstep1/Mask/38_16.npy
D:\Data\kits19\kits19segmentationstep1/Image/38_17.npy,D:\Data\kits19\kits19segmentationstep1/Mask/38_17.npy
D:\Data\kits19\kits19segmentationstep1/Image/38_18.npy,D:\Data\kits19\kits19segmentationstep1/Mask/38_18.npy
D:\Data\kits19\kits19segmentationstep1/Image/38_19.npy,D:\Data\kits19\kits19segmentationstep1/Mask/38_19.npy
D:\Data\kits19\kits19segmentationstep1/Image/38_20.npy,D:\Data\kits19\kits19segmentationstep1/Mask/38_20.npy
D:\Data\kits19\kits19segmentationstep1/Image/38_21.npy,D:\Data\kits19\kits19segmentationstep1/Mask/38_21.npy
D:\Data\kits19\kits19segmentationstep1/Image/38_22.npy,D:\Data\kits19\kits19segmentationstep1/Mask/38_22.npy
D:\Data\kits19\kits19segmentationstep1/Image/38_23.npy,D:\Data\kits19\kits19segmentationstep1/Mask/38_23.npy
D:\Data\kits19\kits19segmentationstep1/Image/38_24.npy,D:\Data\kits19\kits19segmentationstep1/Mask/38_24.npy
D:\Data\kits19\kits19segmentationstep1/Image/38_25.npy,D:\Data\kits19\kits19segmentationstep1/Mask/38_25.npy
D:\Data\kits19\kits19segmentationstep1/Image/38_26.npy,D:\Data\kits19\kits19segmentationstep1/Mask/38_26.npy
D:\Data\kits19\kits19segmentationstep1/Image/38_27.npy,D:\Data\kits19\kits19segmentationstep1/Mask/38_27.npy
D:\Data\kits19\kits19segmentationstep1/Image/38_28.npy,D:\Data\kits19\kits19segmentationstep1/Mask/38_28.npy
D:\Data\kits19\kits19segmentationstep1/Image/38_29.npy,D:\Data\kits19\kits19segmentationstep1/Mask/38_29.npy
D:\Data\kits19\kits19segmentationstep1/Image/39_12.npy,D:\Data\kits19\kits19segmentationstep1/Mask/39_12.npy
D:\Data\kits19\kits19segmentationstep1/Image/39_13.npy,D:\Data\kits19\kits19segmentationstep1/Mask/39_13.npy
D:\Data\kits19\kits19segmentationstep1/Image/39_14.npy,D:\Data\kits19\kits19segmentationstep1/Mask/39_14.npy
D:\Data\kits19\kits19segmentationstep1/Image/39_15.npy,D:\Data\kits19\kits19segmentationstep1/Mask/39_15.npy
D:\Data\kits19\kits19segmentationstep1/Image/39_16.npy,D:\Data\kits19\kits19segmentationstep1/Mask/39_16.npy
D:\Data\kits19\kits19segmentationstep1/Image/39_18.npy,D:\Data\kits19\kits19segmentationstep1/Mask/39_18.npy
D:\Data\kits19\kits19segmentationstep1/Image/39_19.npy,D:\Data\kits19\kits19segmentationstep1/Mask/39_19.npy
D:\Data\kits19\kits19segmentationstep1/Image/39_20.npy,D:\Data\kits19\kits19segmentationstep1/Mask/39_20.npy
D:\Data\kits19\kits19segmentationstep1/Image/39_21.npy,D:\Data\kits19\kits19segmentationstep1/Mask/39_21.npy
D:\Data\kits19\kits19segmentationstep1/Image/39_22.npy,D:\Data\kits19\kits19segmentationstep1/Mask/39_22.npy
D:\Data\kits19\kits19segmentationstep1/Image/39_23.npy,D:\Data\kits19\kits19segmentationstep1/Mask/39_23.npy
D:\Data\kits19\kits19segmentationstep1/Image/39_24.npy,D:\Data\kits19\kits19segmentationstep1/Mask/39_24.npy
D:\Data\kits19\kits19segmentationstep1/Image/39_25.npy,D:\Data\kits19\kits19segmentationstep1/Mask/39_25.npy
D:\Data\kits19\kits19segmentationstep1/Image/39_26.npy,D:\Data\kits19\kits19segmentationstep1/Mask/39_26.npy
D:\Data\kits19\kits19segmentationstep1/Image/39_27.npy,D:\Data\kits19\kits19segmentationstep1/Mask/39_27.npy
D:\Data\kits19\kits19segmentationstep1/Image/39_28.npy,D:\Data\kits19\kits19segmentationstep1/Mask/39_28.npy
D:\Data\kits19\kits19segmentationstep1/Image/39_29.npy,D:\Data\kits19\kits19segmentationstep1/Mask/39_29.npy
D:\Data\kits19\kits19segmentationstep1/Image/3_13.npy,D:\Data\kits19\kits19segmentationstep1/Mask/3_13.npy
D:\Data\kits19\kits19segmentationstep1/Image/3_14.npy,D:\Data\kits19\kits19segmentationstep1/Mask/3_14.npy
D:\Data\kits19\kits19segmentationstep1/Image/3_15.npy,D:\Data\kits19\kits19segmentationstep1/Mask/3_15.npy
D:\Data\kits19\kits19segmentationstep1/Image/3_16.npy,D:\Data\kits19\kits19segmentationstep1/Mask/3_16.npy
D:\Data\kits19\kits19segmentationstep1/Image/3_19.npy,D:\Data\kits19\kits19segmentationstep1/Mask/3_19.npy
D:\Data\kits19\kits19segmentationstep1/Image/3_20.npy,D:\Data\kits19\kits19segmentationstep1/Mask/3_20.npy
D:\Data\kits19\kits19segmentationstep1/Image/3_21.npy,D:\Data\kits19\kits19segmentationstep1/Mask/3_21.npy
D:\Data\kits19\kits19segmentationstep1/Image/3_22.npy,D:\Data\kits19\kits19segmentationstep1/Mask/3_22.npy
D:\Data\kits19\kits19segmentationstep1/Image/3_25.npy,D:\Data\kits19\kits19segmentationstep1/Mask/3_25.npy
D:\Data\kits19\kits19segmentationstep1/Image/3_26.npy,D:\Data\kits19\kits19segmentationstep1/Mask/3_26.npy
D:\Data\kits19\kits19segmentationstep1/Image/3_27.npy,D:\Data\kits19\kits19segmentationstep1/Mask/3_27.npy
D:\Data\kits19\kits19segmentationstep1/Image/3_28.npy,D:\Data\kits19\kits19segmentationstep1/Mask/3_28.npy
D:\Data\kits19\kits19segmentationstep1/Image/40_15.npy,D:\Data\kits19\kits19segmentationstep1/Mask/40_15.npy
D:\Data\kits19\kits19segmentationstep1/Image/40_16.npy,D:\Data\kits19\kits19segmentationstep1/Mask/40_16.npy
D:\Data\kits19\kits19segmentationstep1/Image/40_17.npy,D:\Data\kits19\kits19segmentationstep1/Mask/40_17.npy
D:\Data\kits19\kits19segmentationstep1/Image/40_21.npy,D:\Data\kits19\kits19segmentationstep1/Mask/40_21.npy
D:\Data\kits19\kits19segmentationstep1/Image/40_22.npy,D:\Data\kits19\kits19segmentationstep1/Mask/40_22.npy
D:\Data\kits19\kits19segmentationstep1/Image/40_23.npy,D:\Data\kits19\kits19segmentationstep1/Mask/40_23.npy
D:\Data\kits19\kits19segmentationstep1/Image/40_27.npy,D:\Data\kits19\kits19segmentationstep1/Mask/40_27.npy
D:\Data\kits19\kits19segmentationstep1/Image/40_28.npy,D:\Data\kits19\kits19segmentationstep1/Mask/40_28.npy
D:\Data\kits19\kits19segmentationstep1/Image/40_29.npy,D:\Data\kits19\kits19segmentationstep1/Mask/40_29.npy
D:\Data\kits19\kits19segmentationstep1/Image/41_13.npy,D:\Data\kits19\kits19segmentationstep1/Mask/41_13.npy
D:\Data\kits19\kits19segmentationstep1/Image/41_14.npy,D:\Data\kits19\kits19segmentationstep1/Mask/41_14.npy
D:\Data\kits19\kits19segmentationstep1/Image/41_15.npy,D:\Data\kits19\kits19segmentationstep1/Mask/41_15.npy
D:\Data\kits19\kits19segmentationstep1/Image/41_16.npy,D:\Data\kits19\kits19segmentationstep1/Mask/41_16.npy
D:\Data\kits19\kits19segmentationstep1/Image/41_17.npy,D:\Data\kits19\kits19segmentationstep1/Mask/41_17.npy
D:\Data\kits19\kits19segmentationstep1/Image/41_19.npy,D:\Data\kits19\kits19segmentationstep1/Mask/41_19.npy
D:\Data\kits19\kits19segmentationstep1/Image/41_20.npy,D:\Data\kits19\kits19segmentationstep1/Mask/41_20.npy
D:\Data\kits19\kits19segmentationstep1/Image/41_21.npy,D:\Data\kits19\kits19segmentationstep1/Mask/41_21.npy
D:\Data\kits19\kits19segmentationstep1/Image/41_22.npy,D:\Data\kits19\kits19segmentationstep1/Mask/41_22.npy
D:\Data\kits19\kits19segmentationstep1/Image/41_23.npy,D:\Data\kits19\kits19segmentationstep1/Mask/41_23.npy
D:\Data\kits19\kits19segmentationstep1/Image/41_25.npy,D:\Data\kits19\kits19segmentationstep1/Mask/41_25.npy
D:\Data\kits19\kits19segmentationstep1/Image/41_26.npy,D:\Data\kits19\kits19segmentationstep1/Mask/41_26.npy
D:\Data\kits19\kits19segmentationstep1/Image/41_27.npy,D:\Data\kits19\kits19segmentationstep1/Mask/41_27.npy
D:\Data\kits19\kits19segmentationstep1/Image/41_28.npy,D:\Data\kits19\kits19segmentationstep1/Mask/41_28.npy
D:\Data\kits19\kits19segmentationstep1/Image/41_29.npy,D:\Data\kits19\kits19segmentationstep1/Mask/41_29.npy
D:\Data\kits19\kits19segmentationstep1/Image/42_10.npy,D:\Data\kits19\kits19segmentationstep1/Mask/42_10.npy
D:\Data\kits19\kits19segmentationstep1/Image/42_11.npy,D:\Data\kits19\kits19segmentationstep1/Mask/42_11.npy
D:\Data\kits19\kits19segmentationstep1/Image/42_13.npy,D:\Data\kits19\kits19segmentationstep1/Mask/42_13.npy
D:\Data\kits19\kits19segmentationstep1/Image/42_14.npy,D:\Data\kits19\kits19segmentationstep1/Mask/42_14.npy
D:\Data\kits19\kits19segmentationstep1/Image/42_15.npy,D:\Data\kits19\kits19segmentationstep1/Mask/42_15.npy
D:\Data\kits19\kits19segmentationstep1/Image/42_16.npy,D:\Data\kits19\kits19segmentationstep1/Mask/42_16.npy
D:\Data\kits19\kits19segmentationstep1/Image/42_17.npy,D:\Data\kits19\kits19segmentationstep1/Mask/42_17.npy
D:\Data\kits19\kits19segmentationstep1/Image/42_19.npy,D:\Data\kits19\kits19segmentationstep1/Mask/42_19.npy
D:\Data\kits19\kits19segmentationstep1/Image/42_20.npy,D:\Data\kits19\kits19segmentationstep1/Mask/42_20.npy
D:\Data\kits19\kits19segmentationstep1/Image/42_21.npy,D:\Data\kits19\kits19segmentationstep1/Mask/42_21.npy
D:\Data\kits19\kits19segmentationstep1/Image/42_22.npy,D:\Data\kits19\kits19segmentationstep1/Mask/42_22.npy
D:\Data\kits19\kits19segmentationstep1/Image/42_23.npy,D:\Data\kits19\kits19segmentationstep1/Mask/42_23.npy
D:\Data\kits19\kits19segmentationstep1/Image/42_25.npy,D:\Data\kits19\kits19segmentationstep1/Mask/42_25.npy
D:\Data\kits19\kits19segmentationstep1/Image/42_26.npy,D:\Data\kits19\kits19segmentationstep1/Mask/42_26.npy
D:\Data\kits19\kits19segmentationstep1/Image/42_27.npy,D:\Data\kits19\kits19segmentationstep1/Mask/42_27.npy
D:\Data\kits19\kits19segmentationstep1/Image/42_28.npy,D:\Data\kits19\kits19segmentationstep1/Mask/42_28.npy
D:\Data\kits19\kits19segmentationstep1/Image/42_29.npy,D:\Data\kits19\kits19segmentationstep1/Mask/42_29.npy
D:\Data\kits19\kits19segmentationstep1/Image/42_9.npy,D:\Data\kits19\kits19segmentationstep1/Mask/42_9.npy
D:\Data\kits19\kits19segmentationstep1/Image/43_13.npy,D:\Data\kits19\kits19segmentationstep1/Mask/43_13.npy
D:\Data\kits19\kits19segmentationstep1/Image/43_14.npy,D:\Data\kits19\kits19segmentationstep1/Mask/43_14.npy
D:\Data\kits19\kits19segmentationstep1/Image/43_15.npy,D:\Data\kits19\kits19segmentationstep1/Mask/43_15.npy
D:\Data\kits19\kits19segmentationstep1/Image/43_16.npy,D:\Data\kits19\kits19segmentationstep1/Mask/43_16.npy
D:\Data\kits19\kits19segmentationstep1/Image/43_17.npy,D:\Data\kits19\kits19segmentationstep1/Mask/43_17.npy
D:\Data\kits19\kits19segmentationstep1/Image/43_18.npy,D:\Data\kits19\kits19segmentationstep1/Mask/43_18.npy
D:\Data\kits19\kits19segmentationstep1/Image/43_19.npy,D:\Data\kits19\kits19segmentationstep1/Mask/43_19.npy
D:\Data\kits19\kits19segmentationstep1/Image/43_20.npy,D:\Data\kits19\kits19segmentationstep1/Mask/43_20.npy
D:\Data\kits19\kits19segmentationstep1/Image/43_21.npy,D:\Data\kits19\kits19segmentationstep1/Mask/43_21.npy
D:\Data\kits19\kits19segmentationstep1/Image/43_22.npy,D:\Data\kits19\kits19segmentationstep1/Mask/43_22.npy
D:\Data\kits19\kits19segmentationstep1/Image/43_23.npy,D:\Data\kits19\kits19segmentationstep1/Mask/43_23.npy
D:\Data\kits19\kits19segmentationstep1/Image/43_24.npy,D:\Data\kits19\kits19segmentationstep1/Mask/43_24.npy
D:\Data\kits19\kits19segmentationstep1/Image/43_25.npy,D:\Data\kits19\kits19segmentationstep1/Mask/43_25.npy
D:\Data\kits19\kits19segmentationstep1/Image/43_26.npy,D:\Data\kits19\kits19segmentationstep1/Mask/43_26.npy
D:\Data\kits19\kits19segmentationstep1/Image/43_27.npy,D:\Data\kits19\kits19segmentationstep1/Mask/43_27.npy
D:\Data\kits19\kits19segmentationstep1/Image/43_28.npy,D:\Data\kits19\kits19segmentationstep1/Mask/43_28.npy
D:\Data\kits19\kits19segmentationstep1/Image/43_29.npy,D:\Data\kits19\kits19segmentationstep1/Mask/43_29.npy
D:\Data\kits19\kits19segmentationstep1/Image/44_13.npy,D:\Data\kits19\kits19segmentationstep1/Mask/44_13.npy
D:\Data\kits19\kits19segmentationstep1/Image/44_14.npy,D:\Data\kits19\kits19segmentationstep1/Mask/44_14.npy
D:\Data\kits19\kits19segmentationstep1/Image/44_15.npy,D:\Data\kits19\kits19segmentationstep1/Mask/44_15.npy
D:\Data\kits19\kits19segmentationstep1/Image/44_16.npy,D:\Data\kits19\kits19segmentationstep1/Mask/44_16.npy
D:\Data\kits19\kits19segmentationstep1/Image/44_17.npy,D:\Data\kits19\kits19segmentationstep1/Mask/44_17.npy
D:\Data\kits19\kits19segmentationstep1/Image/44_19.npy,D:\Data\kits19\kits19segmentationstep1/Mask/44_19.npy
D:\Data\kits19\kits19segmentationstep1/Image/44_20.npy,D:\Data\kits19\kits19segmentationstep1/Mask/44_20.npy
D:\Data\kits19\kits19segmentationstep1/Image/44_21.npy,D:\Data\kits19\kits19segmentationstep1/Mask/44_21.npy
D:\Data\kits19\kits19segmentationstep1/Image/44_22.npy,D:\Data\kits19\kits19segmentationstep1/Mask/44_22.npy
D:\Data\kits19\kits19segmentationstep1/Image/44_23.npy,D:\Data\kits19\kits19segmentationstep1/Mask/44_23.npy
D:\Data\kits19\kits19segmentationstep1/Image/44_25.npy,D:\Data\kits19\kits19segmentationstep1/Mask/44_25.npy
D:\Data\kits19\kits19segmentationstep1/Image/44_26.npy,D:\Data\kits19\kits19segmentationstep1/Mask/44_26.npy
D:\Data\kits19\kits19segmentationstep1/Image/44_27.npy,D:\Data\kits19\kits19segmentationstep1/Mask/44_27.npy
D:\Data\kits19\kits19segmentationstep1/Image/44_28.npy,D:\Data\kits19\kits19segmentationstep1/Mask/44_28.npy
D:\Data\kits19\kits19segmentationstep1/Image/44_29.npy,D:\Data\kits19\kits19segmentationstep1/Mask/44_29.npy
D:\Data\kits19\kits19segmentationstep1/Image/45_13.npy,D:\Data\kits19\kits19segmentationstep1/Mask/45_13.npy
D:\Data\kits19\kits19segmentationstep1/Image/45_14.npy,D:\Data\kits19\kits19segmentationstep1/Mask/45_14.npy
D:\Data\kits19\kits19segmentationstep1/Image/45_15.npy,D:\Data\kits19\kits19segmentationstep1/Mask/45_15.npy
D:\Data\kits19\kits19segmentationstep1/Image/45_16.npy,D:\Data\kits19\kits19segmentationstep1/Mask/45_16.npy
D:\Data\kits19\kits19segmentationstep1/Image/45_18.npy,D:\Data\kits19\kits19segmentationstep1/Mask/45_18.npy
D:\Data\kits19\kits19segmentationstep1/Image/45_19.npy,D:\Data\kits19\kits19segmentationstep1/Mask/45_19.npy
D:\Data\kits19\kits19segmentationstep1/Image/45_20.npy,D:\Data\kits19\kits19segmentationstep1/Mask/45_20.npy
D:\Data\kits19\kits19segmentationstep1/Image/45_21.npy,D:\Data\kits19\kits19segmentationstep1/Mask/45_21.npy
D:\Data\kits19\kits19segmentationstep1/Image/45_22.npy,D:\Data\kits19\kits19segmentationstep1/Mask/45_22.npy
D:\Data\kits19\kits19segmentationstep1/Image/45_24.npy,D:\Data\kits19\kits19segmentationstep1/Mask/45_24.npy
