Image,Mask
D:\Data\kits19\kits19tumorsegmentation/Image/29_108.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/29_108.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/29_111.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/29_111.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/29_112.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/29_112.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/29_117.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/29_117.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/29_119.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/29_119.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/29_122.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/29_122.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/29_132.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/29_132.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/29_138.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/29_138.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/29_91.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/29_91.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/29_92.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/29_92.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/2_234.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/2_234.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/2_236.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/2_236.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/2_237.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/2_237.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/2_239.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/2_239.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/2_248.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/2_248.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/2_250.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/2_250.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/2_262.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/2_262.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/2_264.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/2_264.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/2_273.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/2_273.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/2_280.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/2_280.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/2_287.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/2_287.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/2_288.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/2_288.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/2_294.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/2_294.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/2_295.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/2_295.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/2_301.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/2_301.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/2_309.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/2_309.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/2_311.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/2_311.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_102.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_102.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_109.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_109.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_110.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_110.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_113.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_113.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_114.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_114.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_115.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_115.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_116.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_116.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_117.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_117.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_118.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_118.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_124.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_124.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_125.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_125.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_126.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_126.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_130.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_130.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_132.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_132.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_136.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_136.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_150.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_150.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_155.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_155.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_160.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_160.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_162.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_162.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_19.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_19.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_21.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_21.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_28.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_28.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_40.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_40.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_41.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_41.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_44.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_44.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_45.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_45.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_46.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_46.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_51.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_51.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_52.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_52.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_54.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_54.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_6.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_6.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_60.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_60.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_63.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_63.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_64.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_64.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_65.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_65.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_69.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_69.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_7.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_7.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_75.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_75.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_86.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_86.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_9.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_9.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/30_96.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/30_96.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/31_74.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/31_74.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/31_79.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/31_79.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/31_85.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/31_85.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/31_88.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/31_88.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/31_95.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/31_95.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/31_96.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/31_96.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/31_97.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/31_97.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/32_41.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/32_41.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/32_44.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/32_44.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/32_45.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/32_45.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/32_52.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/32_52.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/32_57.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/32_57.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/32_62.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/32_62.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/32_65.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/32_65.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/33_24.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/33_24.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/33_26.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/33_26.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/33_29.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/33_29.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/33_43.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/33_43.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/33_45.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/33_45.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/33_54.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/33_54.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/33_58.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/33_58.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/33_64.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/33_64.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/33_81.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/33_81.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/33_84.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/33_84.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/33_85.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/33_85.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/34_108.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/34_108.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/34_73.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/34_73.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/34_75.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/34_75.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/34_82.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/34_82.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/34_84.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/34_84.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/34_86.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/34_86.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/35_50.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/35_50.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/35_57.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/35_57.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/35_66.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/35_66.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/35_67.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/35_67.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/35_69.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/35_69.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/35_70.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/35_70.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/35_75.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/35_75.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/36_100.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/36_100.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/36_114.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/36_114.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/36_52.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/36_52.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/36_53.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/36_53.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/36_60.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/36_60.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/36_69.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/36_69.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/36_71.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/36_71.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/36_72.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/36_72.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/36_82.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/36_82.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/36_85.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/36_85.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/36_97.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/36_97.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/37_112.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/37_112.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/37_128.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/37_128.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/37_129.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/37_129.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/38_102.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/38_102.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/38_110.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/38_110.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/38_113.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/38_113.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/38_81.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/38_81.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/38_82.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/38_82.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/38_83.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/38_83.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/39_100.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/39_100.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/39_81.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/39_81.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/39_83.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/39_83.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/39_89.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/39_89.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/39_92.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/39_92.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/39_94.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/39_94.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/39_95.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/39_95.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/3_163.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/3_163.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/3_168.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/3_168.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/3_172.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/3_172.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/3_178.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/3_178.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/3_179.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/3_179.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/3_201.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/3_201.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/3_215.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/3_215.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/40_38.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/40_38.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/40_40.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/40_40.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/40_49.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/40_49.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/40_50.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/40_50.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/40_55.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/40_55.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/40_60.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/40_60.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/41_17.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/41_17.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/41_20.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/41_20.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/41_21.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/41_21.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/41_25.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/41_25.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/41_31.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/41_31.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/41_49.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/41_49.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/41_50.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/41_50.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/41_56.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/41_56.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/41_58.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/41_58.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/41_59.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/41_59.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_108.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_108.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_110.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_110.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_111.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_111.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_119.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_119.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_120.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_120.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_131.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_131.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_135.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_135.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_138.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_138.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_142.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_142.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_146.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_146.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_163.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_163.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_164.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_164.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_165.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_165.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_166.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_166.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_173.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_173.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_175.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_175.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_180.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_180.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_183.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_183.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_192.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_192.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_193.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_193.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_197.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_197.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_200.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_200.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_201.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_201.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_203.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_203.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_205.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_205.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_206.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_206.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_208.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_208.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_209.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_209.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_213.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_213.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_214.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_214.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_215.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_215.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_219.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_219.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_220.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_220.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_221.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_221.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_233.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_233.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_249.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_249.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_252.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_252.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_253.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_253.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_255.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_255.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_260.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_260.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_263.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_263.bmp
D:\Data\kits19\kits19tumorsegmentation/Image/42_268.bmp,D:\Data\kits19\kits19tumorsegmentation/Mask/42_268.bmp
