Image,Mask
D:\Data\KiTS\kits19segmentation/Image/164_273.npy,D:\Data\KiTS\kits19segmentation/Mask/164_273.npy
D:\Data\KiTS\kits19segmentation/Image/164_274.npy,D:\Data\KiTS\kits19segmentation/Mask/164_274.npy
D:\Data\KiTS\kits19segmentation/Image/164_275.npy,D:\Data\KiTS\kits19segmentation/Mask/164_275.npy
D:\Data\KiTS\kits19segmentation/Image/164_276.npy,D:\Data\KiTS\kits19segmentation/Mask/164_276.npy
D:\Data\KiTS\kits19segmentation/Image/164_277.npy,D:\Data\KiTS\kits19segmentation/Mask/164_277.npy
D:\Data\KiTS\kits19segmentation/Image/164_278.npy,D:\Data\KiTS\kits19segmentation/Mask/164_278.npy
D:\Data\KiTS\kits19segmentation/Image/164_279.npy,D:\Data\KiTS\kits19segmentation/Mask/164_279.npy
D:\Data\KiTS\kits19segmentation/Image/164_28.npy,D:\Data\KiTS\kits19segmentation/Mask/164_28.npy
D:\Data\KiTS\kits19segmentation/Image/164_280.npy,D:\Data\KiTS\kits19segmentation/Mask/164_280.npy
D:\Data\KiTS\kits19segmentation/Image/164_281.npy,D:\Data\KiTS\kits19segmentation/Mask/164_281.npy
D:\Data\KiTS\kits19segmentation/Image/164_29.npy,D:\Data\KiTS\kits19segmentation/Mask/164_29.npy
D:\Data\KiTS\kits19segmentation/Image/164_300.npy,D:\Data\KiTS\kits19segmentation/Mask/164_300.npy
D:\Data\KiTS\kits19segmentation/Image/164_301.npy,D:\Data\KiTS\kits19segmentation/Mask/164_301.npy
D:\Data\KiTS\kits19segmentation/Image/164_302.npy,D:\Data\KiTS\kits19segmentation/Mask/164_302.npy
D:\Data\KiTS\kits19segmentation/Image/164_303.npy,D:\Data\KiTS\kits19segmentation/Mask/164_303.npy
D:\Data\KiTS\kits19segmentation/Image/164_304.npy,D:\Data\KiTS\kits19segmentation/Mask/164_304.npy
D:\Data\KiTS\kits19segmentation/Image/164_305.npy,D:\Data\KiTS\kits19segmentation/Mask/164_305.npy
D:\Data\KiTS\kits19segmentation/Image/164_306.npy,D:\Data\KiTS\kits19segmentation/Mask/164_306.npy
D:\Data\KiTS\kits19segmentation/Image/164_307.npy,D:\Data\KiTS\kits19segmentation/Mask/164_307.npy
D:\Data\KiTS\kits19segmentation/Image/164_308.npy,D:\Data\KiTS\kits19segmentation/Mask/164_308.npy
D:\Data\KiTS\kits19segmentation/Image/164_309.npy,D:\Data\KiTS\kits19segmentation/Mask/164_309.npy
D:\Data\KiTS\kits19segmentation/Image/164_310.npy,D:\Data\KiTS\kits19segmentation/Mask/164_310.npy
D:\Data\KiTS\kits19segmentation/Image/164_311.npy,D:\Data\KiTS\kits19segmentation/Mask/164_311.npy
D:\Data\KiTS\kits19segmentation/Image/164_312.npy,D:\Data\KiTS\kits19segmentation/Mask/164_312.npy
D:\Data\KiTS\kits19segmentation/Image/164_313.npy,D:\Data\KiTS\kits19segmentation/Mask/164_313.npy
D:\Data\KiTS\kits19segmentation/Image/164_314.npy,D:\Data\KiTS\kits19segmentation/Mask/164_314.npy
D:\Data\KiTS\kits19segmentation/Image/164_315.npy,D:\Data\KiTS\kits19segmentation/Mask/164_315.npy
D:\Data\KiTS\kits19segmentation/Image/164_316.npy,D:\Data\KiTS\kits19segmentation/Mask/164_316.npy
D:\Data\KiTS\kits19segmentation/Image/164_317.npy,D:\Data\KiTS\kits19segmentation/Mask/164_317.npy
D:\Data\KiTS\kits19segmentation/Image/164_49.npy,D:\Data\KiTS\kits19segmentation/Mask/164_49.npy
D:\Data\KiTS\kits19segmentation/Image/164_50.npy,D:\Data\KiTS\kits19segmentation/Mask/164_50.npy
D:\Data\KiTS\kits19segmentation/Image/164_51.npy,D:\Data\KiTS\kits19segmentation/Mask/164_51.npy
D:\Data\KiTS\kits19segmentation/Image/164_52.npy,D:\Data\KiTS\kits19segmentation/Mask/164_52.npy
D:\Data\KiTS\kits19segmentation/Image/164_53.npy,D:\Data\KiTS\kits19segmentation/Mask/164_53.npy
D:\Data\KiTS\kits19segmentation/Image/164_54.npy,D:\Data\KiTS\kits19segmentation/Mask/164_54.npy
D:\Data\KiTS\kits19segmentation/Image/164_55.npy,D:\Data\KiTS\kits19segmentation/Mask/164_55.npy
D:\Data\KiTS\kits19segmentation/Image/164_56.npy,D:\Data\KiTS\kits19segmentation/Mask/164_56.npy
D:\Data\KiTS\kits19segmentation/Image/164_57.npy,D:\Data\KiTS\kits19segmentation/Mask/164_57.npy
D:\Data\KiTS\kits19segmentation/Image/164_58.npy,D:\Data\KiTS\kits19segmentation/Mask/164_58.npy
D:\Data\KiTS\kits19segmentation/Image/164_59.npy,D:\Data\KiTS\kits19segmentation/Mask/164_59.npy
D:\Data\KiTS\kits19segmentation/Image/164_60.npy,D:\Data\KiTS\kits19segmentation/Mask/164_60.npy
D:\Data\KiTS\kits19segmentation/Image/164_61.npy,D:\Data\KiTS\kits19segmentation/Mask/164_61.npy
D:\Data\KiTS\kits19segmentation/Image/164_62.npy,D:\Data\KiTS\kits19segmentation/Mask/164_62.npy
D:\Data\KiTS\kits19segmentation/Image/164_63.npy,D:\Data\KiTS\kits19segmentation/Mask/164_63.npy
D:\Data\KiTS\kits19segmentation/Image/164_64.npy,D:\Data\KiTS\kits19segmentation/Mask/164_64.npy
D:\Data\KiTS\kits19segmentation/Image/164_65.npy,D:\Data\KiTS\kits19segmentation/Mask/164_65.npy
D:\Data\KiTS\kits19segmentation/Image/164_85.npy,D:\Data\KiTS\kits19segmentation/Mask/164_85.npy
D:\Data\KiTS\kits19segmentation/Image/164_86.npy,D:\Data\KiTS\kits19segmentation/Mask/164_86.npy
D:\Data\KiTS\kits19segmentation/Image/164_87.npy,D:\Data\KiTS\kits19segmentation/Mask/164_87.npy
D:\Data\KiTS\kits19segmentation/Image/164_88.npy,D:\Data\KiTS\kits19segmentation/Mask/164_88.npy
D:\Data\KiTS\kits19segmentation/Image/164_89.npy,D:\Data\KiTS\kits19segmentation/Mask/164_89.npy
D:\Data\KiTS\kits19segmentation/Image/164_90.npy,D:\Data\KiTS\kits19segmentation/Mask/164_90.npy
D:\Data\KiTS\kits19segmentation/Image/164_91.npy,D:\Data\KiTS\kits19segmentation/Mask/164_91.npy
D:\Data\KiTS\kits19segmentation/Image/164_92.npy,D:\Data\KiTS\kits19segmentation/Mask/164_92.npy
D:\Data\KiTS\kits19segmentation/Image/164_93.npy,D:\Data\KiTS\kits19segmentation/Mask/164_93.npy
D:\Data\KiTS\kits19segmentation/Image/164_94.npy,D:\Data\KiTS\kits19segmentation/Mask/164_94.npy
D:\Data\KiTS\kits19segmentation/Image/164_95.npy,D:\Data\KiTS\kits19segmentation/Mask/164_95.npy
D:\Data\KiTS\kits19segmentation/Image/164_96.npy,D:\Data\KiTS\kits19segmentation/Mask/164_96.npy
D:\Data\KiTS\kits19segmentation/Image/164_97.npy,D:\Data\KiTS\kits19segmentation/Mask/164_97.npy
D:\Data\KiTS\kits19segmentation/Image/164_98.npy,D:\Data\KiTS\kits19segmentation/Mask/164_98.npy
D:\Data\KiTS\kits19segmentation/Image/164_99.npy,D:\Data\KiTS\kits19segmentation/Mask/164_99.npy
D:\Data\KiTS\kits19segmentation/Image/165_127.npy,D:\Data\KiTS\kits19segmentation/Mask/165_127.npy
D:\Data\KiTS\kits19segmentation/Image/165_128.npy,D:\Data\KiTS\kits19segmentation/Mask/165_128.npy
D:\Data\KiTS\kits19segmentation/Image/165_133.npy,D:\Data\KiTS\kits19segmentation/Mask/165_133.npy
D:\Data\KiTS\kits19segmentation/Image/165_134.npy,D:\Data\KiTS\kits19segmentation/Mask/165_134.npy
D:\Data\KiTS\kits19segmentation/Image/165_163.npy,D:\Data\KiTS\kits19segmentation/Mask/165_163.npy
D:\Data\KiTS\kits19segmentation/Image/165_164.npy,D:\Data\KiTS\kits19segmentation/Mask/165_164.npy
D:\Data\KiTS\kits19segmentation/Image/165_169.npy,D:\Data\KiTS\kits19segmentation/Mask/165_169.npy
D:\Data\KiTS\kits19segmentation/Image/165_170.npy,D:\Data\KiTS\kits19segmentation/Mask/165_170.npy
D:\Data\KiTS\kits19segmentation/Image/165_19.npy,D:\Data\KiTS\kits19segmentation/Mask/165_19.npy
D:\Data\KiTS\kits19segmentation/Image/165_199.npy,D:\Data\KiTS\kits19segmentation/Mask/165_199.npy
D:\Data\KiTS\kits19segmentation/Image/165_20.npy,D:\Data\KiTS\kits19segmentation/Mask/165_20.npy
D:\Data\KiTS\kits19segmentation/Image/165_200.npy,D:\Data\KiTS\kits19segmentation/Mask/165_200.npy
D:\Data\KiTS\kits19segmentation/Image/165_205.npy,D:\Data\KiTS\kits19segmentation/Mask/165_205.npy
D:\Data\KiTS\kits19segmentation/Image/165_206.npy,D:\Data\KiTS\kits19segmentation/Mask/165_206.npy
D:\Data\KiTS\kits19segmentation/Image/165_229.npy,D:\Data\KiTS\kits19segmentation/Mask/165_229.npy
D:\Data\KiTS\kits19segmentation/Image/165_230.npy,D:\Data\KiTS\kits19segmentation/Mask/165_230.npy
D:\Data\KiTS\kits19segmentation/Image/165_235.npy,D:\Data\KiTS\kits19segmentation/Mask/165_235.npy
D:\Data\KiTS\kits19segmentation/Image/165_236.npy,D:\Data\KiTS\kits19segmentation/Mask/165_236.npy
D:\Data\KiTS\kits19segmentation/Image/165_241.npy,D:\Data\KiTS\kits19segmentation/Mask/165_241.npy
D:\Data\KiTS\kits19segmentation/Image/165_242.npy,D:\Data\KiTS\kits19segmentation/Mask/165_242.npy
D:\Data\KiTS\kits19segmentation/Image/165_25.npy,D:\Data\KiTS\kits19segmentation/Mask/165_25.npy
D:\Data\KiTS\kits19segmentation/Image/165_26.npy,D:\Data\KiTS\kits19segmentation/Mask/165_26.npy
D:\Data\KiTS\kits19segmentation/Image/165_265.npy,D:\Data\KiTS\kits19segmentation/Mask/165_265.npy
D:\Data\KiTS\kits19segmentation/Image/165_266.npy,D:\Data\KiTS\kits19segmentation/Mask/165_266.npy
D:\Data\KiTS\kits19segmentation/Image/165_271.npy,D:\Data\KiTS\kits19segmentation/Mask/165_271.npy
D:\Data\KiTS\kits19segmentation/Image/165_272.npy,D:\Data\KiTS\kits19segmentation/Mask/165_272.npy
D:\Data\KiTS\kits19segmentation/Image/165_277.npy,D:\Data\KiTS\kits19segmentation/Mask/165_277.npy
D:\Data\KiTS\kits19segmentation/Image/165_278.npy,D:\Data\KiTS\kits19segmentation/Mask/165_278.npy
D:\Data\KiTS\kits19segmentation/Image/165_301.npy,D:\Data\KiTS\kits19segmentation/Mask/165_301.npy
D:\Data\KiTS\kits19segmentation/Image/165_302.npy,D:\Data\KiTS\kits19segmentation/Mask/165_302.npy
D:\Data\KiTS\kits19segmentation/Image/165_307.npy,D:\Data\KiTS\kits19segmentation/Mask/165_307.npy
D:\Data\KiTS\kits19segmentation/Image/165_308.npy,D:\Data\KiTS\kits19segmentation/Mask/165_308.npy
D:\Data\KiTS\kits19segmentation/Image/165_313.npy,D:\Data\KiTS\kits19segmentation/Mask/165_313.npy
D:\Data\KiTS\kits19segmentation/Image/165_314.npy,D:\Data\KiTS\kits19segmentation/Mask/165_314.npy
D:\Data\KiTS\kits19segmentation/Image/165_337.npy,D:\Data\KiTS\kits19segmentation/Mask/165_337.npy
D:\Data\KiTS\kits19segmentation/Image/165_338.npy,D:\Data\KiTS\kits19segmentation/Mask/165_338.npy
D:\Data\KiTS\kits19segmentation/Image/165_343.npy,D:\Data\KiTS\kits19segmentation/Mask/165_343.npy
D:\Data\KiTS\kits19segmentation/Image/165_344.npy,D:\Data\KiTS\kits19segmentation/Mask/165_344.npy
D:\Data\KiTS\kits19segmentation/Image/165_349.npy,D:\Data\KiTS\kits19segmentation/Mask/165_349.npy
D:\Data\KiTS\kits19segmentation/Image/165_350.npy,D:\Data\KiTS\kits19segmentation/Mask/165_350.npy
D:\Data\KiTS\kits19segmentation/Image/165_373.npy,D:\Data\KiTS\kits19segmentation/Mask/165_373.npy
D:\Data\KiTS\kits19segmentation/Image/165_374.npy,D:\Data\KiTS\kits19segmentation/Mask/165_374.npy
D:\Data\KiTS\kits19segmentation/Image/165_379.npy,D:\Data\KiTS\kits19segmentation/Mask/165_379.npy
D:\Data\KiTS\kits19segmentation/Image/165_380.npy,D:\Data\KiTS\kits19segmentation/Mask/165_380.npy
D:\Data\KiTS\kits19segmentation/Image/165_385.npy,D:\Data\KiTS\kits19segmentation/Mask/165_385.npy
D:\Data\KiTS\kits19segmentation/Image/165_386.npy,D:\Data\KiTS\kits19segmentation/Mask/165_386.npy
D:\Data\KiTS\kits19segmentation/Image/165_409.npy,D:\Data\KiTS\kits19segmentation/Mask/165_409.npy
D:\Data\KiTS\kits19segmentation/Image/165_410.npy,D:\Data\KiTS\kits19segmentation/Mask/165_410.npy
D:\Data\KiTS\kits19segmentation/Image/165_415.npy,D:\Data\KiTS\kits19segmentation/Mask/165_415.npy
D:\Data\KiTS\kits19segmentation/Image/165_416.npy,D:\Data\KiTS\kits19segmentation/Mask/165_416.npy
D:\Data\KiTS\kits19segmentation/Image/165_421.npy,D:\Data\KiTS\kits19segmentation/Mask/165_421.npy
D:\Data\KiTS\kits19segmentation/Image/165_422.npy,D:\Data\KiTS\kits19segmentation/Mask/165_422.npy
D:\Data\KiTS\kits19segmentation/Image/165_445.npy,D:\Data\KiTS\kits19segmentation/Mask/165_445.npy
D:\Data\KiTS\kits19segmentation/Image/165_446.npy,D:\Data\KiTS\kits19segmentation/Mask/165_446.npy
D:\Data\KiTS\kits19segmentation/Image/165_451.npy,D:\Data\KiTS\kits19segmentation/Mask/165_451.npy
D:\Data\KiTS\kits19segmentation/Image/165_452.npy,D:\Data\KiTS\kits19segmentation/Mask/165_452.npy
D:\Data\KiTS\kits19segmentation/Image/165_457.npy,D:\Data\KiTS\kits19segmentation/Mask/165_457.npy
D:\Data\KiTS\kits19segmentation/Image/165_458.npy,D:\Data\KiTS\kits19segmentation/Mask/165_458.npy
D:\Data\KiTS\kits19segmentation/Image/165_481.npy,D:\Data\KiTS\kits19segmentation/Mask/165_481.npy
D:\Data\KiTS\kits19segmentation/Image/165_482.npy,D:\Data\KiTS\kits19segmentation/Mask/165_482.npy
D:\Data\KiTS\kits19segmentation/Image/165_487.npy,D:\Data\KiTS\kits19segmentation/Mask/165_487.npy
D:\Data\KiTS\kits19segmentation/Image/165_488.npy,D:\Data\KiTS\kits19segmentation/Mask/165_488.npy
D:\Data\KiTS\kits19segmentation/Image/165_493.npy,D:\Data\KiTS\kits19segmentation/Mask/165_493.npy
D:\Data\KiTS\kits19segmentation/Image/165_494.npy,D:\Data\KiTS\kits19segmentation/Mask/165_494.npy
D:\Data\KiTS\kits19segmentation/Image/165_517.npy,D:\Data\KiTS\kits19segmentation/Mask/165_517.npy
D:\Data\KiTS\kits19segmentation/Image/165_518.npy,D:\Data\KiTS\kits19segmentation/Mask/165_518.npy
D:\Data\KiTS\kits19segmentation/Image/165_523.npy,D:\Data\KiTS\kits19segmentation/Mask/165_523.npy
D:\Data\KiTS\kits19segmentation/Image/165_524.npy,D:\Data\KiTS\kits19segmentation/Mask/165_524.npy
D:\Data\KiTS\kits19segmentation/Image/165_529.npy,D:\Data\KiTS\kits19segmentation/Mask/165_529.npy
D:\Data\KiTS\kits19segmentation/Image/165_530.npy,D:\Data\KiTS\kits19segmentation/Mask/165_530.npy
D:\Data\KiTS\kits19segmentation/Image/165_55.npy,D:\Data\KiTS\kits19segmentation/Mask/165_55.npy
D:\Data\KiTS\kits19segmentation/Image/165_553.npy,D:\Data\KiTS\kits19segmentation/Mask/165_553.npy
D:\Data\KiTS\kits19segmentation/Image/165_554.npy,D:\Data\KiTS\kits19segmentation/Mask/165_554.npy
D:\Data\KiTS\kits19segmentation/Image/165_559.npy,D:\Data\KiTS\kits19segmentation/Mask/165_559.npy
D:\Data\KiTS\kits19segmentation/Image/165_56.npy,D:\Data\KiTS\kits19segmentation/Mask/165_56.npy
D:\Data\KiTS\kits19segmentation/Image/165_560.npy,D:\Data\KiTS\kits19segmentation/Mask/165_560.npy
D:\Data\KiTS\kits19segmentation/Image/165_565.npy,D:\Data\KiTS\kits19segmentation/Mask/165_565.npy
D:\Data\KiTS\kits19segmentation/Image/165_566.npy,D:\Data\KiTS\kits19segmentation/Mask/165_566.npy
D:\Data\KiTS\kits19segmentation/Image/165_589.npy,D:\Data\KiTS\kits19segmentation/Mask/165_589.npy
D:\Data\KiTS\kits19segmentation/Image/165_590.npy,D:\Data\KiTS\kits19segmentation/Mask/165_590.npy
D:\Data\KiTS\kits19segmentation/Image/165_595.npy,D:\Data\KiTS\kits19segmentation/Mask/165_595.npy
D:\Data\KiTS\kits19segmentation/Image/165_596.npy,D:\Data\KiTS\kits19segmentation/Mask/165_596.npy
D:\Data\KiTS\kits19segmentation/Image/165_601.npy,D:\Data\KiTS\kits19segmentation/Mask/165_601.npy
D:\Data\KiTS\kits19segmentation/Image/165_602.npy,D:\Data\KiTS\kits19segmentation/Mask/165_602.npy
D:\Data\KiTS\kits19segmentation/Image/165_61.npy,D:\Data\KiTS\kits19segmentation/Mask/165_61.npy
D:\Data\KiTS\kits19segmentation/Image/165_62.npy,D:\Data\KiTS\kits19segmentation/Mask/165_62.npy
D:\Data\KiTS\kits19segmentation/Image/165_625.npy,D:\Data\KiTS\kits19segmentation/Mask/165_625.npy
D:\Data\KiTS\kits19segmentation/Image/165_626.npy,D:\Data\KiTS\kits19segmentation/Mask/165_626.npy
D:\Data\KiTS\kits19segmentation/Image/165_631.npy,D:\Data\KiTS\kits19segmentation/Mask/165_631.npy
D:\Data\KiTS\kits19segmentation/Image/165_632.npy,D:\Data\KiTS\kits19segmentation/Mask/165_632.npy
D:\Data\KiTS\kits19segmentation/Image/165_637.npy,D:\Data\KiTS\kits19segmentation/Mask/165_637.npy
D:\Data\KiTS\kits19segmentation/Image/165_638.npy,D:\Data\KiTS\kits19segmentation/Mask/165_638.npy
D:\Data\KiTS\kits19segmentation/Image/165_661.npy,D:\Data\KiTS\kits19segmentation/Mask/165_661.npy
D:\Data\KiTS\kits19segmentation/Image/165_662.npy,D:\Data\KiTS\kits19segmentation/Mask/165_662.npy
D:\Data\KiTS\kits19segmentation/Image/165_667.npy,D:\Data\KiTS\kits19segmentation/Mask/165_667.npy
D:\Data\KiTS\kits19segmentation/Image/165_668.npy,D:\Data\KiTS\kits19segmentation/Mask/165_668.npy
D:\Data\KiTS\kits19segmentation/Image/165_673.npy,D:\Data\KiTS\kits19segmentation/Mask/165_673.npy
D:\Data\KiTS\kits19segmentation/Image/165_674.npy,D:\Data\KiTS\kits19segmentation/Mask/165_674.npy
D:\Data\KiTS\kits19segmentation/Image/165_697.npy,D:\Data\KiTS\kits19segmentation/Mask/165_697.npy
D:\Data\KiTS\kits19segmentation/Image/165_698.npy,D:\Data\KiTS\kits19segmentation/Mask/165_698.npy
D:\Data\KiTS\kits19segmentation/Image/165_703.npy,D:\Data\KiTS\kits19segmentation/Mask/165_703.npy
D:\Data\KiTS\kits19segmentation/Image/165_704.npy,D:\Data\KiTS\kits19segmentation/Mask/165_704.npy
D:\Data\KiTS\kits19segmentation/Image/165_709.npy,D:\Data\KiTS\kits19segmentation/Mask/165_709.npy
D:\Data\KiTS\kits19segmentation/Image/165_710.npy,D:\Data\KiTS\kits19segmentation/Mask/165_710.npy
D:\Data\KiTS\kits19segmentation/Image/165_733.npy,D:\Data\KiTS\kits19segmentation/Mask/165_733.npy
D:\Data\KiTS\kits19segmentation/Image/165_734.npy,D:\Data\KiTS\kits19segmentation/Mask/165_734.npy
D:\Data\KiTS\kits19segmentation/Image/165_739.npy,D:\Data\KiTS\kits19segmentation/Mask/165_739.npy
D:\Data\KiTS\kits19segmentation/Image/165_740.npy,D:\Data\KiTS\kits19segmentation/Mask/165_740.npy
D:\Data\KiTS\kits19segmentation/Image/165_745.npy,D:\Data\KiTS\kits19segmentation/Mask/165_745.npy
D:\Data\KiTS\kits19segmentation/Image/165_746.npy,D:\Data\KiTS\kits19segmentation/Mask/165_746.npy
D:\Data\KiTS\kits19segmentation/Image/165_769.npy,D:\Data\KiTS\kits19segmentation/Mask/165_769.npy
D:\Data\KiTS\kits19segmentation/Image/165_770.npy,D:\Data\KiTS\kits19segmentation/Mask/165_770.npy
D:\Data\KiTS\kits19segmentation/Image/165_775.npy,D:\Data\KiTS\kits19segmentation/Mask/165_775.npy
D:\Data\KiTS\kits19segmentation/Image/165_776.npy,D:\Data\KiTS\kits19segmentation/Mask/165_776.npy
D:\Data\KiTS\kits19segmentation/Image/165_781.npy,D:\Data\KiTS\kits19segmentation/Mask/165_781.npy
D:\Data\KiTS\kits19segmentation/Image/165_782.npy,D:\Data\KiTS\kits19segmentation/Mask/165_782.npy
D:\Data\KiTS\kits19segmentation/Image/165_805.npy,D:\Data\KiTS\kits19segmentation/Mask/165_805.npy
D:\Data\KiTS\kits19segmentation/Image/165_806.npy,D:\Data\KiTS\kits19segmentation/Mask/165_806.npy
D:\Data\KiTS\kits19segmentation/Image/165_811.npy,D:\Data\KiTS\kits19segmentation/Mask/165_811.npy
D:\Data\KiTS\kits19segmentation/Image/165_812.npy,D:\Data\KiTS\kits19segmentation/Mask/165_812.npy
D:\Data\KiTS\kits19segmentation/Image/165_817.npy,D:\Data\KiTS\kits19segmentation/Mask/165_817.npy
D:\Data\KiTS\kits19segmentation/Image/165_818.npy,D:\Data\KiTS\kits19segmentation/Mask/165_818.npy
D:\Data\KiTS\kits19segmentation/Image/165_841.npy,D:\Data\KiTS\kits19segmentation/Mask/165_841.npy
D:\Data\KiTS\kits19segmentation/Image/165_842.npy,D:\Data\KiTS\kits19segmentation/Mask/165_842.npy
D:\Data\KiTS\kits19segmentation/Image/165_847.npy,D:\Data\KiTS\kits19segmentation/Mask/165_847.npy
D:\Data\KiTS\kits19segmentation/Image/165_848.npy,D:\Data\KiTS\kits19segmentation/Mask/165_848.npy
D:\Data\KiTS\kits19segmentation/Image/165_853.npy,D:\Data\KiTS\kits19segmentation/Mask/165_853.npy
D:\Data\KiTS\kits19segmentation/Image/165_854.npy,D:\Data\KiTS\kits19segmentation/Mask/165_854.npy
D:\Data\KiTS\kits19segmentation/Image/165_91.npy,D:\Data\KiTS\kits19segmentation/Mask/165_91.npy
D:\Data\KiTS\kits19segmentation/Image/165_92.npy,D:\Data\KiTS\kits19segmentation/Mask/165_92.npy
D:\Data\KiTS\kits19segmentation/Image/165_97.npy,D:\Data\KiTS\kits19segmentation/Mask/165_97.npy
D:\Data\KiTS\kits19segmentation/Image/165_98.npy,D:\Data\KiTS\kits19segmentation/Mask/165_98.npy
D:\Data\KiTS\kits19segmentation/Image/166_100.npy,D:\Data\KiTS\kits19segmentation/Mask/166_100.npy
D:\Data\KiTS\kits19segmentation/Image/166_120.npy,D:\Data\KiTS\kits19segmentation/Mask/166_120.npy
D:\Data\KiTS\kits19segmentation/Image/166_121.npy,D:\Data\KiTS\kits19segmentation/Mask/166_121.npy
D:\Data\KiTS\kits19segmentation/Image/166_122.npy,D:\Data\KiTS\kits19segmentation/Mask/166_122.npy
D:\Data\KiTS\kits19segmentation/Image/166_123.npy,D:\Data\KiTS\kits19segmentation/Mask/166_123.npy
D:\Data\KiTS\kits19segmentation/Image/166_124.npy,D:\Data\KiTS\kits19segmentation/Mask/166_124.npy
D:\Data\KiTS\kits19segmentation/Image/166_126.npy,D:\Data\KiTS\kits19segmentation/Mask/166_126.npy
D:\Data\KiTS\kits19segmentation/Image/166_127.npy,D:\Data\KiTS\kits19segmentation/Mask/166_127.npy
D:\Data\KiTS\kits19segmentation/Image/166_128.npy,D:\Data\KiTS\kits19segmentation/Mask/166_128.npy
D:\Data\KiTS\kits19segmentation/Image/166_129.npy,D:\Data\KiTS\kits19segmentation/Mask/166_129.npy
D:\Data\KiTS\kits19segmentation/Image/166_130.npy,D:\Data\KiTS\kits19segmentation/Mask/166_130.npy
D:\Data\KiTS\kits19segmentation/Image/166_133.npy,D:\Data\KiTS\kits19segmentation/Mask/166_133.npy
D:\Data\KiTS\kits19segmentation/Image/166_134.npy,D:\Data\KiTS\kits19segmentation/Mask/166_134.npy
D:\Data\KiTS\kits19segmentation/Image/166_135.npy,D:\Data\KiTS\kits19segmentation/Mask/166_135.npy
D:\Data\KiTS\kits19segmentation/Image/166_136.npy,D:\Data\KiTS\kits19segmentation/Mask/166_136.npy
D:\Data\KiTS\kits19segmentation/Image/166_15.npy,D:\Data\KiTS\kits19segmentation/Mask/166_15.npy
D:\Data\KiTS\kits19segmentation/Image/166_156.npy,D:\Data\KiTS\kits19segmentation/Mask/166_156.npy
D:\Data\KiTS\kits19segmentation/Image/166_157.npy,D:\Data\KiTS\kits19segmentation/Mask/166_157.npy
D:\Data\KiTS\kits19segmentation/Image/166_158.npy,D:\Data\KiTS\kits19segmentation/Mask/166_158.npy
D:\Data\KiTS\kits19segmentation/Image/166_159.npy,D:\Data\KiTS\kits19segmentation/Mask/166_159.npy
D:\Data\KiTS\kits19segmentation/Image/166_16.npy,D:\Data\KiTS\kits19segmentation/Mask/166_16.npy
D:\Data\KiTS\kits19segmentation/Image/166_160.npy,D:\Data\KiTS\kits19segmentation/Mask/166_160.npy
