Image,Mask
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/180_65.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/180_65.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/180_66.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/180_66.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/180_67.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/180_67.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/180_68.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/180_68.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/180_69.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/180_69.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/180_70.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/180_70.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/180_71.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/180_71.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/180_72.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/180_72.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/180_73.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/180_73.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_100.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_100.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_101.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_101.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_102.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_102.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_103.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_103.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_104.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_104.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_105.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_105.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_106.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_106.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_107.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_107.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_108.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_108.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_109.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_109.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_110.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_110.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_111.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_111.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_112.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_112.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_113.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_113.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_114.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_114.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_115.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_115.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_116.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_116.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_117.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_117.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_118.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_118.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_119.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_119.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_120.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_120.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_121.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_121.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_122.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_122.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_123.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_123.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_124.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_124.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_125.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_125.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_126.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_126.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_127.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_127.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_128.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_128.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_129.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_129.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_130.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_130.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_131.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_131.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_132.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_132.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_133.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_133.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_134.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_134.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_135.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_135.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_136.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_136.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_137.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_137.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_138.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_138.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_139.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_139.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_140.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_140.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_141.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_141.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_142.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_142.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_143.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_143.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_144.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_144.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_145.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_145.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_146.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_146.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_147.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_147.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_148.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_148.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_149.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_149.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_150.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_150.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_151.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_151.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_152.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_152.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_153.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_153.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_154.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_154.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_155.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_155.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_156.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_156.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_157.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_157.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_158.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_158.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_159.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_159.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_160.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_160.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_161.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_161.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_162.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_162.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_163.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_163.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_164.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_164.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_165.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_165.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_166.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_166.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_167.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_167.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_168.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_168.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_169.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_169.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_170.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_170.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_171.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_171.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_172.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_172.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_173.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_173.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_174.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_174.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_175.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_175.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_176.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_176.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_177.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_177.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_178.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_178.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_179.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_179.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_180.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_180.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_181.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_181.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_182.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_182.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_183.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_183.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_184.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_184.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_60.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_60.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_61.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_61.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_62.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_62.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_63.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_63.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_64.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_64.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_65.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_65.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_66.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_66.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_67.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_67.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_68.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_68.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_69.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_69.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_70.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_70.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_71.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_71.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_72.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_72.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_73.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_73.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_74.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_74.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_75.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_75.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_76.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_76.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_77.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_77.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_78.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_78.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_79.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_79.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_80.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_80.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_81.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_81.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_82.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_82.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_83.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_83.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_84.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_84.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_85.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_85.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_86.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_86.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_87.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_87.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_88.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_88.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_89.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_89.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_90.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_90.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_91.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_91.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_92.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_92.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_93.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_93.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_94.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_94.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_95.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_95.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_96.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_96.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_97.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_97.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_98.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_98.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/181_99.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/181_99.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/182_35.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/182_35.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/182_36.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/182_36.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/182_37.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/182_37.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/182_38.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/182_38.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/182_39.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/182_39.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/182_40.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/182_40.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/182_41.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/182_41.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/182_42.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/182_42.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/182_43.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/182_43.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/182_44.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/182_44.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/182_45.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/182_45.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/182_46.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/182_46.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/182_47.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/182_47.bmp
E:\junqiangchen\data\kits19\kits19tumorsegmentation/Image/182_48.bmp,E:\junqiangchen\data\kits19\kits19tumorsegmentation/Mask/182_48.bmp
